positive_bert,negative_bert,neutral_bert
0.13295163214206696,0.16328980028629303,0.7037585377693176
0.028953731060028076,0.746097981929779,0.22494828701019287
0.022703511640429497,0.7971288561820984,0.18016764521598816
0.06055755913257599,0.13457553088665009,0.8048669099807739
0.04658683016896248,0.17516466975212097,0.7782484889030457
0.377701997756958,0.09237472712993622,0.5299233198165894
0.06891731172800064,0.6118740439414978,0.31920862197875977
0.030744601041078568,0.7815585732460022,0.18769687414169312
0.04601234942674637,0.06738615781068802,0.8866015672683716
0.2973390817642212,0.16946490108966827,0.5331960320472717
0.0992802083492279,0.07071910053491592,0.8300006985664368
0.3475900888442993,0.05789225548505783,0.594517707824707
0.02854463830590248,0.24608494341373444,0.7253704071044922
0.08019271492958069,0.16349227726459503,0.7563149929046631
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.2581562101840973,0.05293203145265579,0.6889118552207947
0.34720343351364136,0.2479182481765747,0.40487831830978394
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.17174118757247925,0.42336955666542053,0.4048892557621002
0.012480982579290867,0.8315371870994568,0.15598177909851074
0.04424196481704712,0.7595376372337341,0.19622042775154114
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.10368365049362183,0.03520682081580162,0.8611095547676086
0.4505571722984314,0.032381363213062286,0.5170614123344421
0.04548906907439232,0.42778798937797546,0.5267229080200195
0.28336161375045776,0.1261015683412552,0.5905368328094482
0.05470507591962814,0.014394930563867092,0.930899977684021
0.06289251148700714,0.10684959590435028,0.8302578926086426
0.9386588931083679,0.008256630040705204,0.05308446288108826
0.36929643154144287,0.09730541706085205,0.5333980917930603
0.17903102934360504,0.07344675809144974,0.747522234916687
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.22559909522533417,0.044100359082221985,0.7303006052970886
0.4171839952468872,0.11042388528585434,0.47239208221435547
0.03749031946063042,0.3158649504184723,0.6466447114944458
0.19186407327651978,0.06842965632677078,0.73970627784729
0.30976080894470215,0.032080985605716705,0.6581581830978394
0.37646156549453735,0.01790592633187771,0.605632483959198
0.42709627747535706,0.05065818876028061,0.5222455263137817
0.06263530999422073,0.02610662207007408,0.9112580418586731
0.08210334926843643,0.036047231405973434,0.8818493485450745
0.6798157691955566,0.013194791972637177,0.3069894313812256
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.27080607414245605,0.036331258714199066,0.6928626298904419
0.8110629320144653,0.0033339199144393206,0.18560315668582916
0.3815808594226837,0.06285656988620758,0.5555626153945923
0.05745847150683403,0.05068454518914223,0.8918569087982178
0.4265681207180023,0.023819146677851677,0.5496127009391785
0.3938254117965698,0.0662471204996109,0.5399274230003357
0.7843883037567139,0.012920146808028221,0.2026914805173874
0.4671896696090698,0.011211602948606014,0.5215986967086792
0.3815808594226837,0.06285656988620758,0.5555626153945923
0.06692372262477875,0.04953542351722717,0.8835408687591553
0.013708936050534248,0.6753379106521606,0.31095314025878906
0.07517438381910324,0.10536964982748032,0.8194559812545776
0.15960435569286346,0.09094372391700745,0.7494519352912903
0.377701997756958,0.09237472712993622,0.5299233198165894
0.13185957074165344,0.035831984132528305,0.8323083519935608
0.3815808594226837,0.06285656988620758,0.5555626153945923
0.9701569676399231,0.0020580957643687725,0.027784861624240875
0.377701997756958,0.09237472712993622,0.5299233198165894
0.8132943511009216,0.008468850515782833,0.17823684215545654
0.33754804730415344,0.0109920809045434,0.6514598727226257
0.377701997756958,0.09237472712993622,0.5299233198165894
0.32172927260398865,0.014109192416071892,0.6641615629196167
0.6190832853317261,0.012052166275680065,0.36886459589004517
0.377701997756958,0.09237472712993622,0.5299233198165894
0.17201954126358032,0.01636996865272522,0.8116105198860168
0.24670793116092682,0.049611806869506836,0.7036802768707275
0.9555051326751709,0.005375515669584274,0.03911938518285751
0.9769282937049866,0.004262841306626797,0.018808891996741295
0.09406422078609467,0.09287486970424652,0.8130608201026917
0.03781060501933098,0.12487556785345078,0.8373137712478638
0.3186763525009155,0.022513845935463905,0.6588097810745239
0.377701997756958,0.09237472712993622,0.5299233198165894
0.377701997756958,0.09237472712993622,0.5299233198165894
0.1844726949930191,0.035887185484170914,0.7796401381492615
0.3338070809841156,0.05031779408454895,0.6158751249313354
0.4082348644733429,0.08270349353551865,0.5090616345405579
0.5100435018539429,0.037251345813274384,0.4527052044868469
0.2757279574871063,0.04067058488726616,0.6836013793945312
0.7111164331436157,0.013637160882353783,0.27524644136428833
0.9608494639396667,0.0036698777694255114,0.03548061475157738
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.8158764839172363,0.031997110694646835,0.15212637186050415
0.7626596093177795,0.010376190766692162,0.22696422040462494
0.08390779793262482,0.13338664174079895,0.7827054858207703
0.0277545265853405,0.6409686803817749,0.3312768042087555
0.026370126754045486,0.7159293293952942,0.25770053267478943
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.17228831350803375,0.18421326577663422,0.643498420715332
0.23821844160556793,0.30348241329193115,0.4582991600036621
0.3929715156555176,0.1535351425409317,0.4534933269023895
0.8773165941238403,0.008351907134056091,0.11433152854442596
0.08490849286317825,0.018967153504490852,0.8961244225502014
0.0971035286784172,0.037609100341796875,0.8652873635292053
0.1392786055803299,0.0638810247182846,0.7968403697013855
0.3265467882156372,0.061269622296094894,0.6121835708618164
0.24285165965557098,0.09809499979019165,0.6590533256530762
0.18366578221321106,0.012831857427954674,0.8035023808479309
0.018581679090857506,0.19259190559387207,0.7888264060020447
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.5041981935501099,0.013200594112277031,0.4826011657714844
0.06436243653297424,0.11262623965740204,0.8230113387107849
0.14380420744419098,0.14897766709327698,0.7072181701660156
0.043533675372600555,0.043742820620536804,0.9127234816551208
0.0810888484120369,0.05445844307541847,0.8644527792930603
0.3981638252735138,0.10327400267124176,0.49856218695640564
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.038114503026008606,0.506059467792511,0.4558260142803192
0.4139574468135834,0.023131078109145164,0.5629115104675293
0.18097268044948578,0.022307531908154488,0.7967197895050049
0.03444343060255051,0.34444910287857056,0.6211075186729431
0.25056618452072144,0.015932494774460793,0.7335013151168823
0.032882582396268845,0.661855936050415,0.305261492729187
0.06720057129859924,0.3638974726200104,0.5689019560813904
0.9317578077316284,0.00851651281118393,0.059725649654865265
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.49791470170021057,0.015357634983956814,0.48672759532928467
0.06775393337011337,0.0247650109231472,0.9074810743331909
0.10248484462499619,0.070323146879673,0.8271920084953308
0.027348464354872704,0.49057736992836,0.48207417130470276
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.1967156082391739,0.16594873368740082,0.6373356580734253
0.22048461437225342,0.06899268925189972,0.7105226516723633
0.030126240104436874,0.6410415768623352,0.32883214950561523
0.2700820863246918,0.12214589864015579,0.6077720522880554
0.17613233625888824,0.05389409884810448,0.7699735760688782
0.377701997756958,0.09237472712993622,0.5299233198165894
0.6952658891677856,0.00964491069316864,0.2950891852378845
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.6411244869232178,0.01176120899617672,0.34711432456970215
0.7224734425544739,0.009946347214281559,0.2675802409648895
0.06142393499612808,0.2778918743133545,0.6606841683387756
0.17011253535747528,0.07839854061603546,0.7514888644218445
0.25385817885398865,0.10721133649349213,0.6389304399490356
0.1629844605922699,0.058817144483327866,0.7781983613967896
0.11943387985229492,0.025869397446513176,0.8546966910362244
0.9460418820381165,0.005807352252304554,0.04815083369612694
0.20695604383945465,0.03236822038888931,0.7606757879257202
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.14524270594120026,0.08379700034856796,0.7709603309631348
0.07656799256801605,0.14827580749988556,0.7751561999320984
0.006727620027959347,0.8704618811607361,0.1228104904294014
0.01692563109099865,0.6316671371459961,0.3514072299003601
0.18515019118785858,0.0724739357829094,0.7423758506774902
0.2641180157661438,0.03671450912952423,0.6991674304008484
0.16426831483840942,0.014298276044428349,0.821433424949646
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.5449630618095398,0.04543238878250122,0.40960457921028137
0.9127297401428223,0.009807216003537178,0.07746303081512451
0.12530450522899628,0.026244649663567543,0.8484508395195007
0.29579833149909973,0.04217381402850151,0.6620278358459473
0.19820630550384521,0.027034269645810127,0.7747594714164734
0.2921266257762909,0.037308257073163986,0.6705651879310608
0.4514888823032379,0.026679839938879013,0.5218312740325928
0.06036502867937088,0.07370723783969879,0.8659278154373169
0.09519324451684952,0.05575355142354965,0.849053144454956
0.34320127964019775,0.026147592812776566,0.6306511759757996
0.2618630826473236,0.05986152961850166,0.6782753467559814
0.059353992342948914,0.07284031063318253,0.8678056597709656
0.12289398163557053,0.11728797107934952,0.7598181366920471
0.06643848866224289,0.11012019962072372,0.8234412670135498
0.32671552896499634,0.02739105373620987,0.645893394947052
0.14892970025539398,0.08801621198654175,0.7630541324615479
0.11159800738096237,0.04325440153479576,0.8451476097106934
0.377701997756958,0.09237472712993622,0.5299233198165894
0.2919176518917084,0.04525338113307953,0.6628289222717285
0.19524215161800385,0.0389980711042881,0.7657598257064819
0.19646358489990234,0.02412041276693344,0.7794160842895508
0.12059730291366577,0.15243828296661377,0.7269644141197205
0.07842671871185303,0.032002415508031845,0.8895708918571472
0.11100031435489655,0.04990287497639656,0.8390968441963196
0.5532270073890686,0.009240916930139065,0.43753209710121155
0.377701997756958,0.09237472712993622,0.5299233198165894
0.8545961976051331,0.00689622201025486,0.13850754499435425
0.11521554738283157,0.0298763457685709,0.8549081087112427
0.33966314792633057,0.06641809642314911,0.5939187407493591
0.4171839952468872,0.11042388528585434,0.47239208221435547
0.4171839952468872,0.11042388528585434,0.47239208221435547
0.19472546875476837,0.08123110234737396,0.7240434288978577
0.34034866094589233,0.036885544657707214,0.6227657794952393
0.6986086368560791,0.03860107436776161,0.2627902925014496
0.2685569226741791,0.07779201865196228,0.6536510586738586
0.059626057744026184,0.046424269676208496,0.8939496278762817
0.021311337128281593,0.7091508507728577,0.26953771710395813
0.02532028965651989,0.07138270139694214,0.903296947479248
0.015596938319504261,0.7181211709976196,0.2662818729877472
0.0758761614561081,0.024779371917247772,0.8993443846702576
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.35046595335006714,0.014081159606575966,0.635452926158905
0.08046724647283554,0.10814272612333298,0.8113899827003479
0.27361923456192017,0.04003946855664253,0.6863412857055664
0.05535508692264557,0.538196325302124,0.4064485728740692
0.00816347450017929,0.8516865372657776,0.14015008509159088
0.233758345246315,0.11657923460006714,0.649662435054779
0.35079145431518555,0.1650150716304779,0.48419344425201416
0.24729976058006287,0.08470013737678528,0.6680001020431519
0.23092100024223328,0.04494516924023628,0.7241337895393372
0.26477697491645813,0.01873074471950531,0.7164923548698425
0.0358881801366806,0.20453138649463654,0.7595803737640381
0.8909287452697754,0.008430972695350647,0.10064031183719635
0.07856645435094833,0.017012083902955055,0.9044213891029358
0.22451043128967285,0.06738413125276566,0.7081053853034973
0.07222671061754227,0.11591453105211258,0.8118587732315063
0.01823573373258114,0.750530481338501,0.23123373091220856
0.0360323041677475,0.03586962819099426,0.9280980825424194
0.12331002205610275,0.1855967491865158,0.6910932660102844
0.4153435230255127,0.09492479264736176,0.48973166942596436
0.2559911012649536,0.08896981179714203,0.6550390124320984
0.377701997756958,0.09237472712993622,0.5299233198165894
0.8936800956726074,0.009215355850756168,0.0971045047044754
0.29032009840011597,0.011986191384494305,0.6976937055587769
0.043782856315374374,0.04796662554144859,0.9082505106925964
0.07614346593618393,0.028183000162243843,0.8956735730171204
0.377701997756958,0.09237472712993622,0.5299233198165894
0.12172670662403107,0.01602335274219513,0.8622499108314514
0.4572618007659912,0.044654496014118195,0.4980837404727936
0.18788455426692963,0.06485207378864288,0.7472633719444275
0.8143892884254456,0.0064762914553284645,0.17913441359996796
0.8257958889007568,0.009542462415993214,0.16466164588928223
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.9723390340805054,0.003407444804906845,0.0242534801363945
0.9690163731575012,0.005609263200312853,0.02537437528371811
0.377701997756958,0.09237472712993622,0.5299233198165894
0.984262228012085,0.003476181533187628,0.012261653319001198
0.20005260407924652,0.016178833320736885,0.7837685346603394
0.2637234032154083,0.053792934864759445,0.6824836730957031
0.03100130893290043,0.48020386695861816,0.48879489302635193
0.10531105846166611,0.018627222627401352,0.876061737537384
0.34712210297584534,0.05301031470298767,0.599867582321167
0.876733124256134,0.019651247188448906,0.1036156490445137
0.222781702876091,0.08737611770629883,0.689842164516449
0.5258550047874451,0.009876578114926815,0.46426838636398315
0.6129550337791443,0.02952522039413452,0.35751980543136597
0.050444550812244415,0.06747476011514664,0.882080614566803
0.1168045625090599,0.04267415776848793,0.8405212759971619
0.06815701723098755,0.043645039200782776,0.8881978988647461
0.3011212646961212,0.07202887535095215,0.626849889755249
0.0725494846701622,0.12369339913129807,0.8037571907043457
0.2153741866350174,0.0725240707397461,0.7121016979217529
0.09259722381830215,0.04521286487579346,0.8621899485588074
0.13849881291389465,0.02827359363436699,0.8332275748252869
0.15360668301582336,0.045847196131944656,0.8005461096763611
0.3620554506778717,0.02119917795062065,0.6167453527450562
0.377701997756958,0.09237472712993622,0.5299233198165894
0.11772139370441437,0.03360283747315407,0.8486758470535278
0.11123299598693848,0.06314598768949509,0.8256209492683411
0.39460301399230957,0.025485187768936157,0.5799118280410767
0.32419225573539734,0.05843869969248772,0.6173690557479858
0.32175374031066895,0.04882807657122612,0.6294181942939758
0.1926666647195816,0.01282933447510004,0.7945039868354797
0.4808077812194824,0.015007872134447098,0.504184365272522
0.22413142025470734,0.12993492186069489,0.6459336876869202
0.7833389639854431,0.007540520280599594,0.20912045240402222
0.07234536111354828,0.08484569191932678,0.8428089618682861
0.13421469926834106,0.03916012868285179,0.8266251087188721
0.377701997756958,0.09237472712993622,0.5299233198165894
0.019806789234280586,0.6277313828468323,0.3524617552757263
0.3044595718383789,0.05382225289940834,0.6417181491851807
0.2112509310245514,0.023876408115029335,0.764872670173645
0.10235124081373215,0.022372707724571228,0.8752760291099548
0.22307685017585754,0.06835570931434631,0.7085673809051514
0.1286536306142807,0.023246916010975838,0.848099410533905
0.13644173741340637,0.044834598898887634,0.818723738193512
0.20931996405124664,0.008096583187580109,0.782583475112915
0.8605573177337646,0.007504296489059925,0.13193832337856293
0.3929715156555176,0.1535351425409317,0.4534933269023895
0.6778528690338135,0.012191824615001678,0.30995529890060425
0.7561452388763428,0.006165686063468456,0.2376890778541565
0.9788720011711121,0.0027890438213944435,0.018338903784751892
0.16745901107788086,0.051979709416627884,0.7805613279342651
0.9341163635253906,0.008128051646053791,0.05775561183691025
0.6796337366104126,0.04193267971277237,0.27843359112739563
0.19968849420547485,0.019265519455075264,0.7810459733009338
0.2909252941608429,0.0476798377931118,0.6613948941230774
0.9448913931846619,0.006893084850162268,0.04821552336215973
0.9079511761665344,0.010085619054734707,0.08196326345205307
0.29987430572509766,0.03587460517883301,0.6642510890960693
0.19944459199905396,0.059831030666828156,0.7407243847846985
0.2973390817642212,0.16946490108966827,0.5331960320472717
0.8166002631187439,0.008008263073861599,0.17539142072200775
0.06815385818481445,0.35244622826576233,0.5793999433517456
0.3941052556037903,0.029843151569366455,0.5760515332221985
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.9860464930534363,0.0024583241902291775,0.011495247483253479
0.17887838184833527,0.059656865894794464,0.7614647746086121
0.5325778126716614,0.04138399288058281,0.42603811621665955
0.40667724609375,0.04334844648838043,0.5499743223190308
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.33157408237457275,0.01734234392642975,0.6510835886001587
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.01842963695526123,0.5365586876869202,0.445011705160141
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.25090062618255615,0.12922249734401703,0.6198768615722656
0.377701997756958,0.09237472712993622,0.5299233198165894
0.6443964242935181,0.02831733226776123,0.32728633284568787
0.4209718704223633,0.027928173542022705,0.551099956035614
0.3908078670501709,0.11622460931539536,0.492967426776886
0.13399448990821838,0.01845799945294857,0.8475474715232849
0.4153435230255127,0.09492479264736176,0.48973166942596436
0.33871132135391235,0.08937567472457886,0.5719130039215088
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.032137431204319,0.648730456829071,0.31913211941719055
0.5915284156799316,0.035720400512218475,0.3727512061595917
0.813438892364502,0.017357582226395607,0.16920354962348938
0.767189085483551,0.03011925518512726,0.20269165933132172
0.7224805951118469,0.01277501042932272,0.2647444009780884
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.4704114496707916,0.03500484302639961,0.49458372592926025
0.8681687712669373,0.005854620132595301,0.1259765923023224
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.012739229947328568,0.8142690658569336,0.17299167811870575
0.5325778126716614,0.04138399288058281,0.42603811621665955
0.7515727877616882,0.03894216567277908,0.20948506891727448
0.19635255634784698,0.07106714695692062,0.7325802445411682
0.2879471182823181,0.0724763423204422,0.6395764946937561
0.03895178809762001,0.052141688764095306,0.9089065790176392
0.754364550113678,0.006957024801522493,0.2386784553527832
0.15883512794971466,0.0843198224902153,0.7568449974060059
0.15883512794971466,0.0843198224902153,0.7568449974060059
0.615317702293396,0.007534333039075136,0.37714794278144836
0.42709627747535706,0.05065818876028061,0.5222455263137817
0.08542550355195999,0.020607158541679382,0.8939673900604248
0.11509716510772705,0.03825598210096359,0.8466468453407288
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.011716191656887531,0.8158354163169861,0.17244836688041687
0.18745407462120056,0.018999116495251656,0.7935467958450317
0.3815808594226837,0.06285656988620758,0.5555626153945923
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.24794501066207886,0.018347125500440598,0.733707845211029
0.4153435230255127,0.09492479264736176,0.48973166942596436
0.12974987924098969,0.1229185089468956,0.7473315596580505
0.3934707045555115,0.012124286033213139,0.5944050550460815
0.3815808594226837,0.06285656988620758,0.5555626153945923
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.7322584390640259,0.01194943580776453,0.25579214096069336
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.3692970871925354,0.026027945801615715,0.6046749353408813
0.2879471182823181,0.0724763423204422,0.6395764946937561
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.3057796061038971,0.13157068192958832,0.5626497268676758
0.5325778126716614,0.04138399288058281,0.42603811621665955
0.237605482339859,0.015045057982206345,0.7473494410514832
0.377701997756958,0.09237472712993622,0.5299233198165894
0.377701997756958,0.09237472712993622,0.5299233198165894
0.09778761118650436,0.04659288004040718,0.855619490146637
0.377701997756958,0.09237472712993622,0.5299233198165894
0.5532302260398865,0.01951976679265499,0.4272500276565552
0.377701997756958,0.09237472712993622,0.5299233198165894
0.9413349032402039,0.006279875990003347,0.05238525569438934
0.1986423134803772,0.07922673225402832,0.7221310138702393
0.3738255798816681,0.11429395526647568,0.5118804574012756
0.9661927223205566,0.004015727899968624,0.029791511595249176
0.939154863357544,0.005714110564440489,0.055131036788225174
0.916799008846283,0.008234434761106968,0.07496658712625504
0.33217117190361023,0.08683211356401443,0.5809966921806335
0.44378697872161865,0.03866321220993996,0.5175498127937317
0.377701997756958,0.09237472712993622,0.5299233198165894
0.18125121295452118,0.07425672560930252,0.7444920539855957
0.23869168758392334,0.07817093282938004,0.6831372976303101
0.28103142976760864,0.026206545531749725,0.692762017250061
0.1397685706615448,0.13522674143314362,0.7250046730041504
0.5877719521522522,0.020745951682329178,0.39148208498954773
0.1638539433479309,0.025280354544520378,0.8108656406402588
0.9429399967193604,0.008588206022977829,0.04847179725766182
0.377701997756958,0.09237472712993622,0.5299233198165894
0.015242298133671284,0.6607306003570557,0.32402709126472473
0.30462220311164856,0.09674947708845139,0.5986283421516418
0.4255668818950653,0.024691013619303703,0.5497421026229858
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.12155170738697052,0.1128968596458435,0.7655514478683472
0.5612813234329224,0.029882511124014854,0.40883615612983704
0.28336161375045776,0.1261015683412552,0.5905368328094482
0.6140382885932922,0.019922370091080666,0.36603933572769165
0.3011551797389984,0.012244091369211674,0.6866007447242737
0.04279917851090431,0.6060411930084229,0.3511596918106079
0.09302615374326706,0.2558269202709198,0.6511469483375549
0.24776162207126617,0.029662270098924637,0.7225761413574219
0.3929715156555176,0.1535351425409317,0.4534933269023895
0.018988629803061485,0.6246811747550964,0.3563302159309387
0.32995709776878357,0.037687815725803375,0.6323550343513489
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.1638689786195755,0.12003683298826218,0.7160942554473877
0.18929007649421692,0.1554955244064331,0.6552144289016724
0.13117589056491852,0.07640548795461655,0.7924185991287231
0.6132385730743408,0.04108255356550217,0.3456788659095764
0.09343072026968002,0.04265259951353073,0.8639166355133057
0.30688712000846863,0.07603073865175247,0.6170821189880371
0.06473924964666367,0.5590049028396606,0.3762558698654175
0.31123650074005127,0.10739608108997345,0.5813673734664917
0.24742639064788818,0.1528775691986084,0.5996960401535034
0.042177584022283554,0.1749199777841568,0.7829024791717529
0.08907706290483475,0.4963380992412567,0.41458484530448914
0.1608988642692566,0.11865236610174179,0.7204487919807434
0.41073867678642273,0.04684087261557579,0.5424204468727112
0.4153435230255127,0.09492479264736176,0.48973166942596436
0.030209476128220558,0.5001822710037231,0.46960827708244324
0.09308753907680511,0.034893933683633804,0.8720185160636902
0.2558242678642273,0.10386216640472412,0.6403136253356934
0.05642719939351082,0.26141902804374695,0.6821537613868713
0.28336161375045776,0.1261015683412552,0.5905368328094482
0.052091192454099655,0.3178984820842743,0.6300103664398193
0.04905536770820618,0.36044883728027344,0.590495765209198
0.03773249685764313,0.46805763244628906,0.4942099452018738
0.042795807123184204,0.4997142255306244,0.457489937543869
0.39677974581718445,0.09396763145923615,0.5092526078224182
0.31876134872436523,0.10522480309009552,0.5760138630867004
0.34096968173980713,0.07262861728668213,0.5864017009735107
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.3217863440513611,0.2091304212808609,0.4690832495689392
0.0983625203371048,0.1819530576467514,0.7196844220161438
0.07777205854654312,0.49049365520477295,0.43173423409461975
0.036893609911203384,0.6097819209098816,0.3533244729042053
0.053184546530246735,0.44068843126296997,0.5061270594596863
0.15377475321292877,0.113721564412117,0.7325035929679871
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.03898130729794502,0.7885393500328064,0.17247934639453888
0.37417149543762207,0.1394587904214859,0.48636969923973083
0.05744553729891777,0.3191007971763611,0.6234536170959473
0.8277419209480286,0.025933725759387016,0.14632438123226166
0.07320346683263779,0.14828409254550934,0.7785124778747559
0.2766816318035126,0.15217170119285583,0.5711466670036316
0.9492073655128479,0.004599031526595354,0.046193551272153854
0.41124045848846436,0.23643843829631805,0.35232114791870117
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.0264490507543087,0.7661177515983582,0.20743317902088165
0.27256226539611816,0.17169782519340515,0.5557399392127991
0.15948180854320526,0.11824166774749756,0.7222765684127808
0.2318759262561798,0.1028958261013031,0.6652282476425171
0.48006775975227356,0.10225541889667511,0.41767674684524536
0.21462512016296387,0.08591371029615402,0.6994611620903015
0.9370393753051758,0.009948473423719406,0.0530121847987175
0.08619196712970734,0.026502005755901337,0.8873060941696167
0.1492949277162552,0.06741249561309814,0.7832925319671631
0.14179833233356476,0.09481228142976761,0.7633893489837646
0.3300195336341858,0.13672617077827454,0.5332542657852173
0.25249138474464417,0.09823500365018845,0.6492736339569092
0.8158764839172363,0.031997110694646835,0.15212637186050415
0.9132369160652161,0.015938658267259598,0.07082442939281464
0.10282888263463974,0.18263565003871918,0.7145354747772217
0.5505529642105103,0.006776099558919668,0.4426709711551666
0.7654820084571838,0.006212754175066948,0.22830528020858765
0.030913133174180984,0.3488389849662781,0.6202478408813477
0.8377869129180908,0.0054327561520040035,0.15678030252456665
0.4020107686519623,0.016806021332740784,0.5811831951141357
0.813575267791748,0.021531760692596436,0.1648929864168167
0.8765507936477661,0.024184703826904297,0.0992644801735878
0.9515826106071472,0.0043385704047977924,0.04407881945371628
0.17633813619613647,0.02114684134721756,0.8025150299072266
0.4574584662914276,0.017655102536082268,0.524886429309845
0.5620141625404358,0.016683248803019524,0.4213026165962219
0.20396718382835388,0.009958275593817234,0.7860744595527649
0.9802166819572449,0.0046271649189293385,0.015156127512454987
0.1463024765253067,0.2911837697029114,0.5625137686729431
0.973442554473877,0.0042537422850728035,0.02230377309024334
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.0524875782430172,0.031700484454631805,0.9158120155334473
0.08871046453714371,0.044343702495098114,0.8669458627700806
0.015533745288848877,0.6908636093139648,0.29360270500183105
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.03302406147122383,0.41571158170700073,0.5512644052505493
0.49608752131462097,0.01289584394544363,0.4910166263580322
0.2807917594909668,0.1308388113975525,0.5883694291114807
0.947337806224823,0.00782268401235342,0.04483947157859802
0.4936136305332184,0.04667260870337486,0.45971375703811646
0.24607565999031067,0.024904606863856316,0.7290197014808655
0.11550792306661606,0.4749530851840973,0.40953898429870605
0.28977862000465393,0.06104424595832825,0.6491771340370178
0.13406459987163544,0.062775619328022,0.803159773349762
0.11154304444789886,0.09670998156070709,0.791746973991394
0.2730465233325958,0.018780771642923355,0.7081726789474487
0.08353106677532196,0.10849783569574356,0.8079711198806763
0.3617614507675171,0.012828785926103592,0.6254097819328308
0.22199000418186188,0.09147602319717407,0.6865339279174805
0.6951572895050049,0.01129415724426508,0.293548583984375
0.07355111092329025,0.47095420956611633,0.45549464225769043
0.3665955364704132,0.04555850848555565,0.5878459215164185
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.11199257522821426,0.1090841144323349,0.7789233326911926
0.8676320910453796,0.007886728271842003,0.12448122352361679
0.4177580773830414,0.05667058005928993,0.5255714058876038
0.09849067777395248,0.1326579451560974,0.7688513398170471
0.06708711385726929,0.14813025295734406,0.7847825884819031
0.3337903320789337,0.0932750552892685,0.572934627532959
0.5725865960121155,0.055771827697753906,0.371641606092453
0.5304130911827087,0.04672161117196083,0.42286527156829834
0.6446646451950073,0.013655999675393105,0.34167933464050293
0.4046948254108429,0.08835387229919434,0.5069513320922852
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.6833024621009827,0.06474659591913223,0.2519509196281433
0.7340753078460693,0.0150477085262537,0.2508769631385803
0.9697024822235107,0.0030632491689175367,0.02723434381186962
0.9774022698402405,0.0036186103243380785,0.018979117274284363
0.4659311771392822,0.03849910572171211,0.49556973576545715
0.30462220311164856,0.09674947708845139,0.5986283421516418
0.019543880596756935,0.6654312610626221,0.3150249123573303
0.02012098766863346,0.3079376816749573,0.671941339969635
0.07607658207416534,0.3729556202888489,0.550967812538147
0.9718194007873535,0.00415047025308013,0.024030141532421112
0.08554988354444504,0.348710834980011,0.5657392740249634
0.39761263132095337,0.11644135415554047,0.48594599962234497
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.035392433404922485,0.4101989269256592,0.5544086694717407
0.028037577867507935,0.5214429497718811,0.4505194425582886
0.052213914692401886,0.1545410007238388,0.7932450771331787
0.028461426496505737,0.6409940719604492,0.33054447174072266
0.38539817929267883,0.1305086463689804,0.48409324884414673
0.2659796476364136,0.07923315465450287,0.6547872424125671
0.06348016113042831,0.29133111238479614,0.6451886892318726
0.11043810099363327,0.26162007451057434,0.6279418468475342
0.3631068766117096,0.10203932970762253,0.5348537564277649
0.04956869035959244,0.5573604702949524,0.39307090640068054
0.13868404924869537,0.16061490774154663,0.7007010579109192
0.36929643154144287,0.09730541706085205,0.5333980917930603
0.20734386146068573,0.01323243323713541,0.7794236540794373
