timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,No_hands,None,Open_Palm
898481.0,4.993089532945305e-07,0.0004036121827084571,0.000219927795114927,0.3784390389919281,0.6947990655899048,0.5313918590545654,3.308918894617818e-05,9.015474233819987e-07,8.14302723028959e-08,0.13265559077262878,0.17134642601013184,0.4420113265514374,0.43159809708595276,0.03283659368753433,0.12517444789409637,0.1314365416765213,0.05215001478791237,0.03479965403676033,0.011471197940409184,0.44925975799560547,0.11935277283191681,0.010094135999679565,0.003541946178302169,5.765099194832146e-05,0.02805757336318493,0.06435896456241608,2.1612111595459282e-05,0.025990748777985573,7.742779416730627e-05,0.01047784835100174,0.004790106788277626,0.0029221477452665567,0.003160246415063739,0.0001113132166210562,0.0022583038080483675,0.0007995017222128808,0.0012093926779925823,0.022676294669508934,0.4192989766597748,0.015379899181425571,0.10047315061092377,0.01644505374133587,0.06271296739578247,0.013356448151171207,4.729296506411629e-06,8.518567483406514e-06,0.00041480199433863163,0.0005498512182384729,5.656052235281095e-05,0.00013963434321340173,8.182867645700753e-07,4.546598120214185e-07,1,0,0
898515.0,4.7590174290235154e-07,0.0005247113876976073,0.0003323424607515335,0.2961011826992035,0.693992018699646,0.5088655948638916,2.99443636322394e-05,8.231363040067663e-07,6.407487518345079e-08,0.14233553409576416,0.20959627628326416,0.46029597520828247,0.44816693663597107,0.03547728806734085,0.11358252167701721,0.12297917902469635,0.056314896792173386,0.03201385959982872,0.010067964904010296,0.45519810914993286,0.13720384240150452,0.009390989318490028,0.0025953047443181276,4.669456393457949e-05,0.021083161234855652,0.06204753741621971,2.9492899557226337e-05,0.02928335964679718,6.211953586898744e-05,0.013072267174720764,0.003680500201880932,0.0019788804929703474,0.0032159811817109585,0.00011984494631178677,0.00175513478461653,0.000595935620367527,0.0011102949501946568,0.026257390156388283,0.5186189413070679,0.017906727269291878,0.12097376585006714,0.01949094608426094,0.06870034337043762,0.011758638545870781,3.3914820960490033e-06,6.4207279137917794e-06,0.0004325545742176473,0.0003910422383341938,3.5623084841063246e-05,9.935432899510488e-05,6.773059340048349e-07,3.604886842367705e-07,1,0,0
898547.0,6.863028829684481e-07,0.0008108369656838477,0.00045318788033910096,0.2687876522541046,0.6208686828613281,0.45475342869758606,3.078798908973113e-05,1.198675022351381e-06,8.041391197366465e-08,0.1849340945482254,0.22193048894405365,0.4397059977054596,0.4369381070137024,0.04271861910820007,0.09367986023426056,0.10743152350187302,0.06607957929372787,0.03420505300164223,0.012069802731275558,0.4835847020149231,0.14535096287727356,0.006651684641838074,0.002317634178325534,5.7269186072517186e-05,0.01452344749122858,0.03348530828952789,1.5041437109175604e-05,0.013172049075365067,6.322871922748163e-05,0.008449413813650608,0.023030579090118408,0.012396085076034069,0.0020281504839658737,6.624416710110381e-05,0.0014547138707712293,0.0005592809175141156,0.0019706939347088337,0.024816036224365234,0.23861965537071228,0.01914902962744236,0.08225692808628082,0.008367497473955154,0.08551593869924545,0.024772344157099724,1.3449097423290368e-05,2.2970336431171745e-05,0.0016702923458069563,0.0011830790899693966,0.00010956572077702731,0.0002736475726123899,1.0733506314863916e-06,7.041807066343608e-07,1,0,0
898581.0,6.797915261813614e-07,0.0006951901013962924,0.0003150413976982236,0.27936407923698425,0.6447973251342773,0.5822228193283081,4.1554834751877934e-05,8.7670463244649e-07,1.048355002808421e-07,0.16904452443122864,0.18120881915092468,0.45455044507980347,0.4434523582458496,0.054255325347185135,0.06942440569400787,0.08517720550298691,0.0802779570221901,0.02941790036857128,0.011358887888491154,0.5125995874404907,0.12601938843727112,0.007080625277012587,0.0027861481066793203,6.552877312060446e-05,0.022088462486863136,0.03051772341132164,8.964531843957957e-06,0.010917882435023785,0.0001398418244207278,0.005364229902625084,0.018213076516985893,0.010162566788494587,0.0016055026790127158,0.00031485885847359896,0.001677254680544138,0.0007818475714884698,0.004782732110470533,0.03008769452571869,0.1403326839208603,0.0026779796462506056,0.08175774663686752,0.006732045207172632,0.07585838437080383,0.017728963866829872,2.468001184752211e-05,2.8203103283885866e-05,0.0020918676164001226,0.0009471563971601427,0.0001235689560417086,0.0001996396604226902,1.0139705182155012e-06,7.818832727934932e-07,1,0,0
898614.0,1.0304942179573118e-06,0.0019489726983010769,0.0007258353289216757,0.12818127870559692,0.5379412174224854,0.5134454369544983,6.050472802598961e-05,1.319995703852328e-06,1.2874073718194268e-07,0.2312287986278534,0.23310315608978271,0.5395087003707886,0.4950113594532013,0.1047610267996788,0.043205078691244125,0.05115685239434242,0.1028258427977562,0.02075527235865593,0.009311874397099018,0.5077664852142334,0.1654372215270996,0.004417018964886665,0.001785878324881196,0.00014468899462372065,0.007399700582027435,0.022324610501527786,1.5037579032650683e-05,0.006156810559332371,0.0001419443142367527,0.007235692348331213,0.071876659989357,0.04200891777873039,0.0015899984864518046,3.937100336770527e-05,0.0030459363479167223,0.0016556649934500456,0.007313152309507132,0.027742872014641762,0.040078554302453995,0.014566129073500633,0.029131412506103516,0.0026920856907963753,0.024658575654029846,0.019125431776046753,0.0002198370057158172,0.00029528632876463234,0.009258938953280449,0.004906646441668272,0.00034416449489071965,0.0005006858264096081,2.200602466473356e-06,1.6641788533888757e-06,1,0,0
898648.0,8.731059324418311e-07,0.002589515643194318,0.000851060263812542,0.09413474798202515,0.4651378095149994,0.5204218029975891,3.067348734475672e-05,7.821338385838317e-07,1.9399026029987e-07,0.2616633474826813,0.24933315813541412,0.5576701760292053,0.5372992157936096,0.13419397175312042,0.03390701860189438,0.04028822109103203,0.1294390708208084,0.017860664054751396,0.007502665743231773,0.5029609203338623,0.15266047418117523,0.0032450691796839237,0.0018471006769686937,4.716712282970548e-05,0.008727306500077248,0.018780706450343132,2.6317180527257733e-05,0.0062446254305541515,0.0008208107901737094,0.002313250210136175,0.004034270532429218,0.002794023137539625,0.002005218295380473,0.00018663459923118353,0.0008731933776289225,0.0008370499708689749,0.01537795178592205,0.009452425874769688,0.20706570148468018,0.008049463853240013,0.10181395709514618,0.008050492033362389,0.07584890723228455,0.014936220832169056,2.5748091502464376e-05,1.2838170732720755e-05,0.0013889916008338332,0.0003868491039611399,8.54207610245794e-05,7.323508179979399e-05,1.4199796396496822e-06,6.15048520558048e-07,1,0,0
898680.0000000001,6.710553179800627e-07,0.00153896096162498,0.0010550111765041947,0.11711027473211288,0.5694712400436401,0.5367305278778076,3.161833228659816e-05,6.928363518454717e-07,1.3704877233067236e-07,0.21071003377437592,0.23045358061790466,0.4984579384326935,0.4677075147628784,0.16483506560325623,0.023104162886738777,0.03313799202442169,0.1673375964164734,0.022890662774443626,0.009476910345256329,0.41292741894721985,0.14944738149642944,0.005019730422645807,0.0017246224451810122,5.940270420978777e-05,0.01505407877266407,0.020512722432613373,2.6911058739642613e-05,0.004442090634256601,0.0003110615652985871,0.002883658977225423,0.005613292567431927,0.0037654656916856766,0.004716665484011173,0.000425707024987787,0.0025673378258943558,0.002110482892021537,0.004973908886313438,0.013329701498150826,0.3678075075149536,0.0022514949087053537,0.08700661361217499,0.010015375912189484,0.05082753300666809,0.018497388809919357,8.766094651946332e-06,7.210254352685297e-06,0.0005392294842749834,0.00039299187483265996,6.694423063891008e-05,9.096854773815721e-05,1.4632618103860295e-06,6.975981250434415e-07,1,0,0
898714.0,8.177414656529436e-07,0.0016228806925937533,0.0012095342390239239,0.13645432889461517,0.5197939276695251,0.5191706418991089,5.2049013902433217e-05,8.178092798516445e-07,1.2389226355935534e-07,0.282879501581192,0.3251282870769501,0.4875340163707733,0.45930376648902893,0.18924233317375183,0.019681291654706,0.02714851126074791,0.18019109964370728,0.026072125881910324,0.009793953038752079,0.5197824239730835,0.15151065587997437,0.003853004425764084,0.0009021427249535918,7.362061296589673e-05,0.0109640434384346,0.0411251075565815,5.822915773023851e-05,0.0036456857342272997,0.00035460598883219063,0.004672160372138023,0.004402985796332359,0.0030039302073419094,0.0053121172823011875,0.00019964764942415059,0.008790983818471432,0.006812524050474167,0.004986153449863195,0.02052159793674946,0.2207953780889511,0.004891181364655495,0.07393121719360352,0.015367930755019188,0.04266130551695824,0.03598936274647713,9.739970664668363e-06,1.0671312338672578e-05,0.0003279329976066947,0.000473772146506235,0.00032203405862674117,0.0005627517821267247,2.0952766135451384e-06,1.0361112572354614e-06,1,0,0
898747.0000000001,7.031928248579788e-07,0.0007490126881748438,0.00047191104386001825,0.29174527525901794,0.6039196252822876,0.46133697032928467,3.098415254498832e-05,9.501556519353471e-07,9.55452534867618e-08,0.1966751515865326,0.20971687138080597,0.41560491919517517,0.3908516466617584,0.16828469932079315,0.02398325689136982,0.03139185532927513,0.15774545073509216,0.032839033752679825,0.013228149153292179,0.511228084564209,0.1357097625732422,0.005020469427108765,0.0019235865911468863,7.269888010341674e-05,0.0033242267090827227,0.011320574209094048,3.20427498081699e-05,0.0025078989565372467,0.00020471565949264914,0.020007628947496414,0.012388650327920914,0.00850638747215271,0.000922284321859479,8.379491919185966e-05,0.0026999034453183413,0.0012692484306171536,0.0053885094821453094,0.06480919569730759,0.0459844246506691,0.012619707733392715,0.061912357807159424,0.0038802132476121187,0.07747550308704376,0.026288902387022972,6.700241647195071e-05,0.0001451516436645761,0.0006316003273241222,0.0018754774937406182,0.00013406875950749964,0.0002918363315984607,1.804799126148282e-06,8.499832802044693e-07,1,0,0
898781.0000000001,7.203053655757685e-07,0.0008764630183577538,0.0006032854435034096,0.2327977865934372,0.6088061332702637,0.46984443068504333,2.762316944426857e-05,9.234358913090546e-07,9.207654727561021e-08,0.21483652293682098,0.21626269817352295,0.4372214078903198,0.40108737349510193,0.22090576589107513,0.016616225242614746,0.024968286976218224,0.20788204669952393,0.029692629352211952,0.012287394143640995,0.47877782583236694,0.13773265480995178,0.004794650711119175,0.0017410069704055786,6.413226219592616e-05,0.004296441562473774,0.011897110380232334,2.0765459339600056e-05,0.0030749081633985043,9.862504521152005e-05,0.02139391005039215,0.029124610126018524,0.02069818787276745,0.0006621798384003341,0.0002028269664151594,0.002606599824503064,0.0010390388779342175,0.003954081330448389,0.12081614136695862,0.05308349430561066,0.0035213010851293802,0.09385045617818832,0.004277251660823822,0.10103384405374527,0.01877019554376602,4.058900594827719e-05,0.00011871673632413149,0.0006360851693898439,0.003515754360705614,6.182822835398838e-05,0.00018660756177268922,1.3744800071435748e-06,9.324232905782992e-07,1,0,0
898813.0,5.922545369685395e-07,0.0004423226055223495,0.00043647814891301095,0.3404751718044281,0.6649246215820312,0.5089184045791626,2.8011640097247437e-05,8.862238018991775e-07,1.0382739645820038e-07,0.1666426956653595,0.20068535208702087,0.3371922969818115,0.3559335470199585,0.15753361582756042,0.026474082842469215,0.031239716336131096,0.16606344282627106,0.04972606524825096,0.016277698799967766,0.5112718343734741,0.11762816458940506,0.007364668417721987,0.0023003825917840004,4.1299899748992175e-05,0.006187566556036472,0.02032691426575184,3.5700079024536535e-05,0.005160556174814701,9.742141264723614e-05,0.017930136993527412,0.00906439684331417,0.005482097156345844,0.0012080409796908498,0.00016963221423793584,0.0024312827736139297,0.0011284755310043693,0.002387278713285923,0.054688602685928345,0.22818878293037415,0.008746566250920296,0.19374437630176544,0.016365516930818558,0.13146263360977173,0.017078032717108727,4.5255233089847025e-06,9.524294910079334e-06,0.0002751877764239907,0.0006581179914064705,3.8495367334689945e-05,0.00014261370233725756,1.1804638688772684e-06,5.040080282014969e-07,1,0,0
898848.0000000001,5.805058549412934e-07,0.000741337426006794,0.0006022513844072819,0.30262914299964905,0.6284854412078857,0.4813993275165558,2.5881943656713702e-05,8.841176395435468e-07,7.670778501278619e-08,0.2051147222518921,0.21571074426174164,0.504605770111084,0.45145121216773987,0.2217358648777008,0.01678784377872944,0.024591466411948204,0.2073581963777542,0.02375604398548603,0.008455263450741768,0.4730699062347412,0.139376699924469,0.0049669635482132435,0.0016124800313264132,5.635603520204313e-05,0.004132486414164305,0.008329333737492561,2.9841168725397438e-05,0.0018555392744019628,0.00018477064440958202,0.04260114207863808,0.006348979193717241,0.002790542086586356,0.0013364531332626939,0.00020921177929267287,0.001964145340025425,0.0008484250865876675,0.005793277639895678,0.07465128600597382,0.08899994939565659,0.008464887738227844,0.08026869595050812,0.0057356390170753,0.11087672412395477,0.030638180673122406,3.2311738323187456e-05,5.7836510677589104e-05,0.000868818664457649,0.00046090083196759224,0.00011001747043337673,0.00031434776610694826,1.3625527799376869e-06,5.247295007393404e-07,1,0,0
898880.0,6.92195044393884e-07,0.0006510541425086558,0.0006945864297449589,0.2947598993778229,0.5905348062515259,0.4103969931602478,2.5800718503887765e-05,1.1136733064631699e-06,1.2927456793931924e-07,0.05811721086502075,0.10560303181409836,0.3765270411968231,0.3565160930156708,0.3462204337120056,0.009928915649652481,0.008753758855164051,0.3558824360370636,0.03589480370283127,0.014389402233064175,0.30716630816459656,0.125960573554039,0.01651676371693611,0.004755331203341484,6.250268052099273e-05,0.005826739594340324,0.01842719316482544,3.704474147525616e-05,0.003855927614495158,0.00012048385542584583,0.020452629774808884,0.009741190820932388,0.00615555327385664,0.0014693883713334799,0.00011673130211420357,0.003175141988322139,0.0015785950236022472,0.0028411736711859703,0.059218380600214005,0.1254887729883194,0.012159026227891445,0.09956511110067368,0.010317232459783554,0.08615266531705856,0.02257522940635681,1.27447783597745e-05,2.9747829103143886e-05,0.00033670428092591465,0.0009364854195155203,9.03256077435799e-05,0.0002473696367815137,1.3165094969735947e-06,8.254459089584998e-07,1,0,0
898914.0,4.2279165768377425e-07,0.0003130438271909952,0.0004591800388880074,0.37165147066116333,0.717511773109436,0.4641885757446289,2.782808405754622e-05,1.1852558827740722e-06,9.340620721332016e-08,0.05925346165895462,0.1418856382369995,0.17275848984718323,0.4373385012149811,0.32053568959236145,0.024068981409072876,0.008637471124529839,0.20727108418941498,0.10834401845932007,0.012689258903265,0.3555379807949066,0.12559285759925842,0.017004117369651794,0.004463730845600367,6.675191252725199e-05,0.0020800428465008736,0.020618204027414322,9.766231232788414e-05,0.0031254577916115522,5.339128983905539e-05,0.014207672327756882,0.018628735095262527,0.010375097393989563,0.005460616201162338,2.9361004635575227e-05,0.004406596999615431,0.002210930921137333,0.0008402198436670005,0.01728646643459797,0.42431601881980896,0.05518948286771774,0.060642849653959274,0.006609059404581785,0.05240880325436592,0.03190416097640991,8.416624950768892e-06,1.955704647116363e-05,0.0005987128242850304,0.000994865084066987,0.00023325436632148921,0.000782580696977675,2.187925474572694e-06,6.263537102313421e-07,1,0,0
898946.0,4.416601200318837e-07,0.0003811369533650577,0.00043210681178607047,0.392689973115921,0.6668588519096375,0.44944658875465393,2.307015711267013e-05,1.124093955695571e-06,1.0224539437331259e-07,0.046896521002054214,0.09345587342977524,0.2595691978931427,0.29007911682128906,0.32572460174560547,0.01077425666153431,0.01121586188673973,0.35389968752861023,0.06054164841771126,0.02314409427344799,0.3500101566314697,0.09356529265642166,0.022019948810338974,0.006746749859303236,4.64390468550846e-05,0.005734296049922705,0.024482544511556625,6.72121241223067e-05,0.004623413551598787,7.329705113079399e-05,0.021765347570180893,0.00524184899404645,0.002786887576803565,0.003434712067246437,7.99960398580879e-05,0.0029437756165862083,0.0016393378609791398,0.0008326331153512001,0.022460967302322388,0.5608265399932861,0.030545266345143318,0.1499798446893692,0.01687355525791645,0.07960697263479233,0.018349267542362213,1.8176519915868994e-06,4.296972747397376e-06,0.0001862570206867531,0.00032960675889626145,4.6884022594895214e-05,0.00020382947695907205,1.1693065289364313e-06,3.734562596946489e-07,1,0,0
898981.0,4.1373772319275304e-07,0.0003890957741532475,0.0007116062915883958,0.38535767793655396,0.7048393487930298,0.381633996963501,2.3981623598956503e-05,1.2531589845821145e-06,1.0130778349548564e-07,0.05155250057578087,0.07480203360319138,0.2939971089363098,0.3691757321357727,0.2898414731025696,0.010030061937868595,0.0165018979460001,0.32783496379852295,0.053497616201639175,0.014741836115717888,0.3458685874938965,0.08214236795902252,0.02166510745882988,0.007455690763890743,4.137791620451026e-05,0.010885351337492466,0.027577605098485947,4.233723666402511e-05,0.0048474883660674095,8.72964010341093e-05,0.026310596615076065,0.0027347044087946415,0.0012200060300529003,0.005746619310230017,0.0002358839992666617,0.002793353982269764,0.0012541764881461859,0.001000000862404704,0.02024706080555916,0.6109678149223328,0.015543976798653603,0.141013965010643,0.017497731372714043,0.09753942489624023,0.03370267152786255,2.454045215927181e-06,4.347317371866666e-06,0.0002444944984745234,0.0001383734488626942,0.00011221291788388044,0.0004210695915389806,1.0487505051059998e-06,3.824124235052295e-07,1,0,0
899014.0,5.427954192782636e-07,0.00020781155035365373,0.0004036972241010517,0.46577396988868713,0.7150718569755554,0.38881343603134155,2.5064187866519205e-05,1.4461370483331848e-06,1.3842986845702399e-07,0.048433028161525726,0.07488469779491425,0.28588026762008667,0.35678496956825256,0.3095341920852661,0.010656130500137806,0.013830804266035557,0.3412134051322937,0.06312616169452667,0.017091581597924232,0.3319091796875,0.07484536617994308,0.02588149532675743,0.007639812771230936,4.000314584118314e-05,0.006975303869694471,0.026246199384331703,6.697206845274195e-05,0.0058141243644058704,8.547584729967639e-05,0.03120531141757965,0.0031230044551193714,0.001533225178718567,0.003982160706073046,0.00021547431242652237,0.002517922315746546,0.001063810894265771,0.0011100362753495574,0.0342620424926281,0.5314182043075562,0.01963813230395317,0.22659549117088318,0.031090417876839638,0.15033851563930511,0.04140695929527283,2.2028070816304535e-06,5.0900243877549656e-06,0.0001849484833655879,0.00021204583754297346,7.917654875200242e-05,0.0003782942076213658,1.0014563258664566e-06,3.6666105529548076e-07,1,0,0
899048.0,4.6139439291437156e-07,0.0002698799653444439,0.0003571784764062613,0.48249551653862,0.6948543787002563,0.4659600555896759,2.0224730178597383e-05,1.179609739665466e-06,1.347095661685671e-07,0.05323368310928345,0.08258102834224701,0.3025423586368561,0.3249876797199249,0.32353490591049194,0.009462243877351284,0.014551982283592224,0.3502628207206726,0.05012986436486244,0.019965503364801407,0.3085502088069916,0.09478067606687546,0.024272974580526352,0.00865007285028696,2.5788467610254884e-05,0.016809415072202682,0.02811228483915329,3.938689042115584e-05,0.007664714474231005,0.00014554998779203743,0.01309651043266058,0.0011057830415666103,0.0005521998973563313,0.005925825797021389,0.0013905386440455914,0.0012726562563329935,0.000717336602974683,0.0012067356146872044,0.015927964821457863,0.8730969429016113,0.004275290295481682,0.3314815163612366,0.05010401830077171,0.15045051276683807,0.023495987057685852,5.935397666689823e-07,7.070905212458456e-07,0.00013927386316936463,6.038621722836979e-05,2.2918589820619673e-05,7.470248237950727e-05,7.407623456856527e-07,2.0627875585432776e-07,1,0,0
899081.0,5.151223945176753e-07,0.0002867159782908857,0.00041464660898782313,0.4876727759838104,0.672560453414917,0.4442182183265686,2.4492417651345022e-05,1.487537019784213e-06,1.6461167717807257e-07,0.0424017496407032,0.07605767250061035,0.23710323870182037,0.2809709310531616,0.452391654253006,0.0054237451404333115,0.00727171590551734,0.4962215721607208,0.063240185379982,0.025843873620033264,0.3429107666015625,0.08933448791503906,0.028635632246732712,0.010170657187700272,2.929770744231064e-05,0.03013172745704651,0.027760202065110207,2.5470681066508405e-05,0.006902046501636505,0.00019388971850275993,0.014410951174795628,0.001160209532827139,0.0004730834625661373,0.008838758803904057,0.0021636146120727062,0.0012800742406398058,0.0007446433301083744,0.0012232389999553561,0.010328016243875027,0.919287383556366,0.003453352954238653,0.3252996802330017,0.05085146054625511,0.1510053128004074,0.027375994250178337,6.076227236917475e-07,5.237675964053778e-07,0.0002701752819120884,3.34237192873843e-05,3.5085937270196155e-05,8.912264456739649e-05,8.38017854221107e-07,2.1553825035880436e-07,1,0,0
899114.0,4.92465119350527e-07,0.00019383762264624238,0.0002482147538103163,0.4878526031970978,0.7428903579711914,0.5828244686126709,2.424057493044529e-05,1.7571765056345612e-06,1.9446223120667128e-07,0.047758400440216064,0.05810278281569481,0.3236042857170105,0.3489009141921997,0.4765077531337738,0.005483617540448904,0.0058771949261426926,0.5145711898803711,0.042706623673439026,0.01714158244431019,0.3463590741157532,0.07939765602350235,0.023802602663636208,0.013568338006734848,3.2319105230271816e-05,0.01962071843445301,0.01789442077279091,2.9183293008827604e-05,0.0031597039196640253,0.00024815890355966985,0.014281323179602623,0.0013982226373627782,0.0005711496341973543,0.008392981253564358,0.0021280876826494932,0.0014005209086462855,0.000898407946806401,0.0012961525935679674,0.010546881705522537,0.9078479409217834,0.003781902836635709,0.27442818880081177,0.03174510970711708,0.18947114050388336,0.044197335839271545,8.262366009148536e-07,7.087114681780804e-07,0.0002962837752420455,3.936510984203778e-05,8.445481944363564e-05,0.0002236165018985048,1.1913914477190701e-06,2.4894401917663345e-07,1,0,0
899147.0,4.983442067896249e-07,0.00014933761849533767,0.0002733557776082307,0.5489507913589478,0.7371125221252441,0.5354898571968079,2.1945663320366293e-05,1.646545229050389e-06,2.0867287275905255e-07,0.05557624250650406,0.0665416568517685,0.29948189854621887,0.3182131052017212,0.43394753336906433,0.0057924650609493256,0.008597134612500668,0.46228349208831787,0.047155000269412994,0.021236300468444824,0.3197925388813019,0.09034416824579239,0.02072804793715477,0.011400171555578709,2.853905789379496e-05,0.03118140809237957,0.021381666883826256,1.6601286915829405e-05,0.004214627668261528,0.00023376420722343028,0.010487502440810204,0.001810292131267488,0.0008175299153663218,0.006748351734131575,0.0019400175660848618,0.001193551579490304,0.000730456376913935,0.0016639315290376544,0.01260273065418005,0.8415402770042419,0.0031262808479368687,0.3010490834712982,0.0449727401137352,0.19333074986934662,0.0442100428044796,1.0218383295068634e-06,8.925410952542734e-07,0.00032454909523949027,5.728769610868767e-05,7.176966028055176e-05,0.0001770371018210426,9.027554028762097e-07,2.68367841727013e-07,1,0,0
899181.0,4.3401695393185946e-07,0.00016957867774181068,0.00025831363745965064,0.5270074009895325,0.7010890245437622,0.5140092372894287,1.816552503441926e-05,1.2078274949089973e-06,1.536094771381613e-07,0.06409624963998795,0.06926930695772171,0.31348201632499695,0.32109248638153076,0.44674238562583923,0.005421049892902374,0.007748667150735855,0.472747802734375,0.04152429848909378,0.020340867340564728,0.30292683839797974,0.09180213510990143,0.017144612967967987,0.009504067711532116,3.1513576686847955e-05,0.03648265078663826,0.015752466395497322,9.367779057356529e-06,0.003203931264579296,0.00018525772611610591,0.011652027256786823,0.002660952275618911,0.0011940223630517721,0.003701907815411687,0.00443244120106101,0.0010482115903869271,0.0005729048862121999,0.0020663668401539326,0.02377469837665558,0.6759148836135864,0.0008778019691817462,0.20891255140304565,0.026342002674937248,0.19648857414722443,0.040491070598363876,1.968901187865413e-06,1.9868145955115324e-06,0.00041051715379580855,9.593943832442164e-05,6.955757271498442e-05,0.00018167619418818504,8.613586146566377e-07,2.7030918658965675e-07,1,0,0
899214.0,3.508183397116227e-07,0.00017099322576541454,0.00028205261332914233,0.5508778095245361,0.7091141939163208,0.5174627304077148,1.8218679542769678e-05,8.80344941833755e-07,1.199063319745619e-07,0.05483369901776314,0.06348947435617447,0.24133197963237762,0.26753589510917664,0.4212624132633209,0.00564593356102705,0.008689706213772297,0.46091994643211365,0.05418682470917702,0.02652653306722641,0.35664868354797363,0.09392128139734268,0.0195668563246727,0.009478485211730003,3.199999264325015e-05,0.04620705172419548,0.02025068737566471,1.1794943020504434e-05,0.003889605635777116,0.00016374862752854824,0.012099548242986202,0.0009973457781597972,0.00044173881178721786,0.0060715340077877045,0.008417840115725994,0.0011730303522199392,0.0007517102058045566,0.0012969688978046179,0.015912402421236038,0.851996660232544,0.0005314365262165666,0.1927991360425949,0.030598416924476624,0.11893772333860397,0.02258233353495598,9.908344509312883e-07,9.720573643789976e-07,0.00018305736011825502,4.858152897213586e-05,3.344067954458296e-05,9.145536023424938e-05,7.389736538243596e-07,1.8471072849024495e-07,1,0,0
899247.0000000001,3.2787798431854753e-07,0.00021629271213896573,0.00026137492386624217,0.47058847546577454,0.7111647129058838,0.4866151511669159,1.3126083103998099e-05,9.735148296385887e-07,1.9940209483593208e-07,0.03759664297103882,0.025983767583966255,0.2530151903629303,0.23667116463184357,0.42512449622154236,0.007616033777594566,0.0054118153639137745,0.4556492865085602,0.04242881014943123,0.034564971923828125,0.19422617554664612,0.09959709644317627,0.01929214596748352,0.030476974323391914,3.488575021037832e-05,0.020690912380814552,0.022834545001387596,2.148056410078425e-05,0.004225584212690592,0.0002786364930216223,0.009770858101546764,0.0008816116023808718,0.00047764508053660393,0.004075201228260994,0.0016551000298932195,0.001473371870815754,0.0009559159516356885,0.001830401597544551,0.01711692288517952,0.7707093954086304,0.002854910446330905,0.17051252722740173,0.03428388386964798,0.07876751571893692,0.014349481090903282,1.0145324722543592e-06,1.0662905651770416e-06,0.0001768356451066211,6.937229773029685e-05,2.888746530516073e-05,7.266907778102905e-05,7.214403581201623e-07,2.0602436734407092e-07,1,0,0
899280.0,4.719614423720486e-07,0.00017506603035144508,0.00021437878604047,0.6051769852638245,0.747134804725647,0.5694904327392578,2.5030505639733747e-05,1.7396605471731164e-06,3.0402458151002065e-07,0.06816034018993378,0.04593253508210182,0.2585538327693939,0.27426955103874207,0.4820862412452698,0.0047085764817893505,0.0067500039003789425,0.5148065090179443,0.054571352899074554,0.030170241370797157,0.3417971432209015,0.06559670716524124,0.015873411670327187,0.01909545436501503,4.453622750588693e-05,0.01974179781973362,0.030280431732535362,3.831857975455932e-05,0.004052312113344669,0.0007614778005518019,0.008091249503195286,0.0005033705965615809,0.0002665366046130657,0.01585512049496174,0.0007352452958002687,0.002334619639441371,0.00220043258741498,0.0018920025322586298,0.00558302691206336,0.8765330910682678,0.01120115164667368,0.15921849012374878,0.028651483356952667,0.08772438764572144,0.03562619909644127,1.8991635215570568e-06,1.3538677876567817e-06,0.00016230420442298055,3.962219489039853e-05,0.00015460305439773947,0.00029815142625011504,1.2870824548372184e-06,3.070541083616263e-07,1,0,0
899314.0,3.9696513454146043e-07,0.00011556086974451318,0.00017355837917421013,0.6146515607833862,0.7977467775344849,0.5852428674697876,3.3216667361557484e-05,9.634786692913622e-07,1.6159384585989756e-07,0.046268269419670105,0.0625942274928093,0.20131222903728485,0.24176454544067383,0.4041600525379181,0.0069098263047635555,0.008439542725682259,0.4506147801876068,0.07824976742267609,0.03308938816189766,0.4981934428215027,0.08615005016326904,0.02828141674399376,0.01173213217407465,4.873754005529918e-05,0.013537081889808178,0.06212405487895012,0.00011787085531977937,0.013299906626343727,0.00038553387275896966,0.011931049637496471,0.00020063291594851762,0.0001122074609156698,0.015142172574996948,0.0022403011098504066,0.00328591326251626,0.0025049999821931124,0.0009247572743333876,0.00879550538957119,0.936741292476654,0.0032821809872984886,0.20817992091178894,0.06832585483789444,0.03964747115969658,0.008670952171087265,5.14837040554994e-07,5.596401138063811e-07,4.209480175632052e-05,2.7808797312900424e-05,2.291721284564119e-05,5.164069079910405e-05,7.277938038896536e-07,1.8607903484735289e-07,1,0,0
